nreferencia,especificação,numero,ligação,sistema,titulo,local,data,produção,origem
117.12,Revolução Mexicana  (Álbum). Crianças tomam parte na luta revolucionária.,154.0,,"BP/17,5 x 24,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.12,Revolução Mexicana  (Álbum). Crianças tomam parte na luta revolucionária.,153.0,,"BP/17,5 x 24,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
P.9.5/NT 159,"Professores Fundadores da Faculdade de Filosofia, Ciências e Letras-USP [1934-1935].",142.0,,"BP/12,0 x 18,0 cm",Professores Fundadores.,,1989,,Tabela49
P.9.5/NT 159,"Professores Fundadores da Faculdade de Filosofia, Ciências e Letras-USP [1934-1935].",141.0,,"BP/12,0 x 18,0 cm",Professores Fundadores.,,1989,,GeralBD
P.19.15/NT 439-468 - P.20.16/NT 469-472,Professor Emérito. Concessão do Título de Professor Emérito a Sigismundo Spina pela Congregação da Faculdade de Filosofia.,141.0,,Col/9 x 13 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1989,CAPH,Tabela49
P.19.15/NT 439-468 - P.20.16/NT 469-472,Professor Emérito. Concessão do Título de Professor Emérito a Sigismundo Spina pela Congregação da Faculdade de Filosofia.,140.0,,Col/9 x 13 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1989,CAPH,GeralBD
P.5.1,"Solenidade. 45 anos da instalação dos cursos da Faculdade de Filosofia, Ciências e Letras-USP. Imagens do jantar, da sessão solene no Salão Nobre/FFLCH e Centro de Convenções/USP, foto de formatura da primeira turma da FFCL-USP e de instalações da Faculdade.",209.0,,"PB e Col/24x30, 15x24, 15x20, 12x18, 17x24 cm",Solenidade.,São Paulo/Salão Nobre-FFLCH/Centro de Convenções-USP,1937/1979,,Tabela49
P.5.1,"Solenidade. 45 anos da instalação dos cursos da Faculdade de Filosofia, Ciências e Letras-USP. Imagens do jantar, da sessão solene no Salão Nobre/FFLCH e Centro de Convenções/USP, foto de formatura da primeira turma da FFCL-USP e de instalações da Faculdade.",207.0,,"PB e Col/24x30, 15x24, 15x20, 12x18, 17x24 cm",Solenidade.,São Paulo/Salão Nobre-FFLCH/Centro de Convenções-USP,1937/1979,,GeralBD
Cx.2;E.1/NT 27,Revolução Mexicana: I - Representações fotográficas. Zapatistas e suas mulheres atravessam campos de milho em Morelos. Fonte: Vargas.,183.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 27,Revolução Mexicana: I - Representações fotográficas. Zapatistas e suas mulheres atravessam campos de milho em Morelos. Fonte: Vargas.,182.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.2/NT 35,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Emiliano Zapata. (Gravura em zinco).,191.0,,"BP/15,5 x 23,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 35,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Emiliano Zapata. (Gravura em zinco).,190.0,,"BP/15,5 x 23,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.2/NT 31,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: José Clemente Orozco. La Trinchera. (Local: Escuela Nacional Preparatória. Ciudad de México).,187.0,,"BP/16,5 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 31,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: José Clemente Orozco. La Trinchera. (Local: Escuela Nacional Preparatória. Ciudad de México).,186.0,,"BP/16,5 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
117.10,"Revolução Mexicana  (Álbum). Soldado, sua mulher e filho.",152.0,,"BP/17,5 x 21,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.10,"Revolução Mexicana  (Álbum). Soldado, sua mulher e filho.",151.0,,"BP/17,5 x 21,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
117.13,Revolução Mexicana  (Álbum). Caveira zapatista.,155.0,,"BP/18,0 x 22,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.13,Revolução Mexicana  (Álbum). Caveira zapatista.,154.0,,"BP/18,0 x 22,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
Cx.2;E.1/NT 28,Revolução Mexicana: I - Representações fotográficas. Mulheres engajadas na luta. Fonte: desconhecida.,184.0,,"BP/12,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 28,Revolução Mexicana: I - Representações fotográficas. Mulheres engajadas na luta. Fonte: desconhecida.,183.0,,"BP/12,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 8,"Revolução Mexicana: I - Representações fotográficas. Mulheres de Morelos, mantidas como reféns pelo governo federal. Fonte: G. Casasola.",164.0,,"BP/14,5 x 23,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 8,"Revolução Mexicana: I - Representações fotográficas. Mulheres de Morelos, mantidas como reféns pelo governo federal. Fonte: G. Casasola.",163.0,,"BP/14,5 x 23,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
117.2,Revolução Mexicana  (Álbum). Francisco Villa (líder as revolução ao norte).,144.0,,"BP/18,0 x 23,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.2,Revolução Mexicana  (Álbum). Francisco Villa (líder as revolução ao norte).,143.0,,"BP/18,0 x 23,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
Cx.2;E.2/NT 40,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. Historia y perspectiva de México (detalhe).,196.0,,"BP/17,5 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 40,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. Historia y perspectiva de México (detalhe).,195.0,,"BP/17,5 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.1/NT 24,"Revolução Mexicana: I - Representações fotográficas. Rebeldes atacam a cidade de Juarez, na luta contra Porfírio Diaz. Fonte: Robert Dorman.",180.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 24,"Revolução Mexicana: I - Representações fotográficas. Rebeldes atacam a cidade de Juarez, na luta contra Porfírio Diaz. Fonte: Robert Dorman.",179.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 20,"Revolução Mexicana: I - Representações fotográficas. Porfírio Diaz, no poder entre 1876-1910. Fonte: Pablo Viau.",176.0,,"BP/17,5 x 20,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 20,"Revolução Mexicana: I - Representações fotográficas. Porfírio Diaz, no poder entre 1876-1910. Fonte: Pablo Viau.",175.0,,"BP/17,5 x 20,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
P.20.16/NT 473-501,Professor Emérito. Concessão do Título de Professor Emérito à Maria Isaura Pereira de Queiroz pela Congregação da Faculdade de Filosofia.,135.0,,"Col/9 x 12,5 cm",Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1990,CAPH,Tabela49
P.20.16/NT 473-501,Professor Emérito. Concessão do Título de Professor Emérito à Maria Isaura Pereira de Queiroz pela Congregação da Faculdade de Filosofia.,133.0,,"Col/9 x 12,5 cm",Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1990,CAPH,GeralBD
Cx.2;E.2/NT 30,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: José Clemente Orozco  - Destruición da de vieja ordem.,186.0,,"BP/17,0 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 30,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: José Clemente Orozco  - Destruición da de vieja ordem.,185.0,,"BP/17,0 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.2/NT 37,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. La esclavitud em el trapiche.,193.0,,"BP/16,0 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 37,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. La esclavitud em el trapiche.,192.0,,"BP/16,0 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.1/NT 26,Revolução Mexicana: I - Representações fotográficas. Bando revolucionário no norte do México. Fonte: Underwood & Underwood.,182.0,,"BP/17,5 x 17,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 26,Revolução Mexicana: I - Representações fotográficas. Bando revolucionário no norte do México. Fonte: Underwood & Underwood.,181.0,,"BP/17,5 x 17,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 6,Revolução Mexicana: I - Representações fotográficas. A entrada de Madero na cidade do México (07/06/1911). Fonte: G. Casasola.,162.0,,"BP/17,5 x 21,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 6,Revolução Mexicana: I - Representações fotográficas. A entrada de Madero na cidade do México (07/06/1911). Fonte: G. Casasola.,161.0,,"BP/17,5 x 21,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 18,Revolução Mexicana: I - Representações fotográficas. Crianças tomam parte na luta revolucionária. Fonte: Keystone View.,174.0,,"BP/17,0 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 18,Revolução Mexicana: I - Representações fotográficas. Crianças tomam parte na luta revolucionária. Fonte: Keystone View.,173.0,,"BP/17,0 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 21,"Revolução Mexicana: I - Representações fotográficas. Álvaro Obregón, líder pequeno burguês da revolução. Fonte: Paul Thompson.",177.0,,"BP/16,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 21,"Revolução Mexicana: I - Representações fotográficas. Álvaro Obregón, líder pequeno burguês da revolução. Fonte: Paul Thompson.",176.0,,"BP/16,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.2/NT 44,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. Revolución. Germinación.,200.0,,"BP/17,0 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 44,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. Revolución. Germinación.,199.0,,"BP/17,0 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
P.31.27/NT 1159-1180,Professor Emérito. Concessão do Título de Professor Emérito a José Arthur Giannotti pela Congregação da Faculdade de Filosofia.,133.0,,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1998,CAPH,Tabela49
P.31.27/NT 1159-1180,Professor Emérito. Concessão do Título de Professor Emérito a José Arthur Giannotti pela Congregação da Faculdade de Filosofia.,131.0,,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1998,CAPH,GeralBD
P.17.13/NT 369-391,Professor Emérito. Concessão do Título de Professor Emérito a Oracy Nogueira pela Congregação da Faculdade de Filosofia.,138.0,,"Col/9 x 12,5 cm",Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1994,CAPH,Tabela49
P.17.13/NT 369-391,Professor Emérito. Concessão do Título de Professor Emérito a Oracy Nogueira pela Congregação da Faculdade de Filosofia.,136.0,,"Col/9 x 12,5 cm",Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1994,CAPH,GeralBD
Cx.2;E.1/NT 9,Revolução Mexicana: I - Representações fotográficas. Villa e Zapata sentados na cadeira presidencial. Fonte: G. Casasola.,165.0,,"BP/17,5 x 22,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 9,Revolução Mexicana: I - Representações fotográficas. Villa e Zapata sentados na cadeira presidencial. Fonte: G. Casasola.,164.0,,"BP/17,5 x 22,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
P.30.26/NT 1085-1122,Professor Emérito. Concessão do Título de Professor Emérito a Pasquale Petrone pela Congregação da Faculdade de Filosofia.,139.0,,Col/10x15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1997,CAPH,Tabela49
P.30.26/NT 1085-1122,Professor Emérito. Concessão do Título de Professor Emérito a Pasquale Petrone pela Congregação da Faculdade de Filosofia.,138.0,,Col/10x15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1997,CAPH,GeralBD
117.4,Revolução Mexicana  (Álbum). Bando revolucionário no norte do México.,146.0,,"BP/18,0 x 19,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.4,Revolução Mexicana  (Álbum). Bando revolucionário no norte do México.,145.0,,"BP/18,0 x 19,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
Cx.2;E.1/NT 3,Revolução Mexicana: I - Representações fotográficas. Greve de trabalhadores texteis de Rio Blanco (1908).  Fonte: Brown Bros.,159.0,,"BP/17,5 x 18,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 3,Revolução Mexicana: I - Representações fotográficas. Greve de trabalhadores texteis de Rio Blanco (1908).  Fonte: Brown Bros.,158.0,,"BP/17,5 x 18,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 13,Revolução Mexicana: I - Representações fotográficas. Entrada de Villa e Zapata na Cidade do México. Fonte: Internacional.,169.0,,"BP/17,5 x 23,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 13,Revolução Mexicana: I - Representações fotográficas. Entrada de Villa e Zapata na Cidade do México. Fonte: Internacional.,168.0,,"BP/17,5 x 23,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 2,"Revolução Mexicana: I - Representações fotográficas. Francisco Villa, líder da revolução ao norte.  Fonte: Brown Bros.",158.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 2,"Revolução Mexicana: I - Representações fotográficas. Francisco Villa, líder da revolução ao norte.  Fonte: Brown Bros.",157.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
117.11,Revolução Mexicana  (Álbum). Cena do cotidiano numa cidade do interior mexicano.,153.0,,"BP/17,0 x 19,5 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.11,Revolução Mexicana  (Álbum). Cena do cotidiano numa cidade do interior mexicano.,152.0,,"BP/17,0 x 19,5 cm",Revolução Mexicana  (Álbum),,,,GeralBD
P.31.27/NT 1182-1204,Professor Emérito. Concessão do Título de Professor Emérito a Ruy Fausto pela Congregação da Faculdade de Filosofia.,140.0,,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1998,CAPH,Tabela49
P.31.27/NT 1182-1204,Professor Emérito. Concessão do Título de Professor Emérito a Ruy Fausto pela Congregação da Faculdade de Filosofia.,139.0,,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1998,CAPH,GeralBD
Cx.2;E.1/NT 7,Revolução Mexicana: I - Representações fotográficas. Famílias acompanham os revolucionários. Fonte: G. Casasola.,163.0,,"BP/17,5 x 21,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 7,Revolução Mexicana: I - Representações fotográficas. Famílias acompanham os revolucionários. Fonte: G. Casasola.,162.0,,"BP/17,5 x 21,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.2/NT 32,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Calavera de Madero.,188.0,,"BP/16,0 x 23,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 32,Revolução Mexicana: II - Representações artísticas -  Gravura - J. G. Posada - Calavera de Madero.,187.0,,"BP/16,0 x 23,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
Cx.2;E.2/NT 45,Revolução Mexicana: II - Representações artísticas -  Gravura  Diego Rivera. Sueño de uma tarde dominical em la Alameda Central. (La calavera Catrina).,201.0,,"BP/17,0 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 45,Revolução Mexicana: II - Representações artísticas -  Gravura  Diego Rivera. Sueño de uma tarde dominical em la Alameda Central. (La calavera Catrina).,200.0,,"BP/17,0 x 23,0 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
P.32.28/NT 1236-1272,Professor Emérito. Concessão do Título de Professor Emérito à Leyla Beatriz Perrone-Moisés pela Congregação da Faculdade de Filosofia.,134.0,,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1999,CAPH,Tabela49
P.32.28/NT 1236-1272,Professor Emérito. Concessão do Título de Professor Emérito à Leyla Beatriz Perrono-Moisés pela Congregação da Faculdade de Filosofia.,132.0,,Col/10 x 15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1999,CAPH,GeralBD
Cx.2;E.1/NT 22,"Revolução Mexicana: I - Representações fotográficas. Convenção de Querétaro, em 1917, para elaboração de uma nova Constituição. Fonte: Paul Thompson.",178.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 22,"Revolução Mexicana: I - Representações fotográficas. Convenção de Querétaro, em 1917, para elaboração de uma nova Constituição. Fonte: Paul Thompson.",177.0,,"BP/17,5 x 23,0 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
117.14,"Revolução Mexicana  (Álbum). Zapata, depois de assassinado em 10 de abril de 1919.",156.0,,"BP/18,0 x 23,5 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.14,"Revolução Mexicana  (Álbum). Zapata, depois de assassinado em 10 de abril de 1919.",155.0,,"BP/18,0 x 23,5 cm",Revolução Mexicana  (Álbum),,,,GeralBD
117.8,Revolução Mexicana  (Álbum). Combate dos federais contra os zapatistas (gravura em zinco).,150.0,,"BP/15,0 x 24,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.8,Revolução Mexicana  (Álbum). Combate dos federais contra os zapatistas (gravura em zinco).,149.0,,"BP/15,0 x 24,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
Cx.2;E.2/NT 39,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. Historia y perspectiva de México: las tres revoluciones.,195.0,,"BP/17,0 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,Tabela49
Cx.2;E.2/NT 39,Revolução Mexicana: II - Representações artísticas -  Murais - Muralista: Diego Rivera. Historia y perspectiva de México: las tres revoluciones.,194.0,,"BP/17,0 x 22,5 cm","Revolução Mexicana: II - Representações artísticas - Murais, Gravuras.",,,,GeralBD
117.5,Revolução Mexicana  (Álbum). O cotidiano camponês.,147.0,,"BP/18,0 x 19,0 cm",Revolução Mexicana  (Álbum),,,,Tabela49
117.5,Revolução Mexicana  (Álbum). O cotidiano camponês.,146.0,,"BP/18,0 x 19,0 cm",Revolução Mexicana  (Álbum),,,,GeralBD
Cx.2;E.1/NT 17,Revolução Mexicana: I - Representações fotográficas. O cotidiano do camponês. Fonte: Keystone View.,173.0,,"BP/17,5 x 19,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 17,Revolução Mexicana: I - Representações fotográficas. O cotidiano do camponês. Fonte: Keystone View.,172.0,,"BP/17,5 x 19,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
Cx.2;E.1/NT 29,"Revolução Mexicana: I - Representações fotográficas. Soldado, sua mulher e filho. Fonte: desconhecida.",185.0,,"BP/17,5 x 18,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 29,"Revolução Mexicana: I - Representações fotográficas. Soldado, sua mulher e filho. Fonte: desconhecida.",184.0,,"BP/17,5 x 18,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
117.1,Revolução Mexicana  (Álbum). A entrada de Madero na Cidade do México.,143.0,,"BP/18,0 x 23,0 cm",Revolução Mexicana  (Álbum),,07/06/1911,,Tabela49
117.1,Revolução Mexicana  (Álbum). A entrada de Madero na Cidade do México.,142.0,,"BP/18,0 x 23,0 cm",Revolução Mexicana  (Álbum),,07/06/1911,,GeralBD
P.6.2/NT 45-50,Departamento de Ciências Sociais. Visita de professor estrangeiro: Prof. Lévi-Strauss.,6.0,,"Col/9,0 x 13,0 cm",Departamento de Ciências Sociais.,Departamento de Ciências Sociais/USP,1985,CAPH,Tabela49
P.6.2/NT 45-50,Departamento de Ciências Sociais. Visita de professor Estrangeiro: Prof. Lévi-Strauss.,6.0,,"Col/9,0 x 13,0 cm",Departamento de Ciências Sociais.,Departamento de Ciências Sociais/USP,1985,CAPH,GeralBD
P.29.25/NT 1017-1041 - P. 30.26/NT 1042-1084,Professor Emérito. Concessão do Título de Professor Emérito a Milton Almeida dos Santos pela Congregação da Faculdade de Filosofia.,136.0,,Col/10x15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1997,CAPH,Tabela49
P.29.25/NT 1017-1041 - P. 30.26/NT 1042-1084,Professor Emérito. Concessão do Título de Professor Emérito a Milton Almeida dos Santos pela Congregação da Faculdade de Filosofia.,134.0,,Col/10x15 cm,Professor Emérito.,São Paulo/Salão Nobre- FFLCH,1997,CAPH,GeralBD
Cx.2;E.1/NT 19,Revolução Mexicana: I - Representações fotográficas. Fábrica no início do século XX.  Fonte: Keystone View.,175.0,,"BP/17,0 x 17,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,Tabela49
Cx.2;E.1/NT 19,Revolução Mexicana: I - Representações fotográficas. Fábrica no início do século XX.  Fonte: Keystone View.,174.0,,"BP/17,0 x 17,5 cm",Revolução Mexicana: I - Representações fotográficas.,,,,GeralBD
P.13.9/NT 274-278; P.14.10/NT 279-308; P.15.11/NT 309-338,"Sessão Solene. Aniversário de Formatura da 1ª Turma da FFCL-USP, 1937.",205.0,,"Col/9,0 x 12,5 cm",Sessão Solene.,Salão Nobre da FFLCH/USP,1988,CAPH,Tabela49
P.13.9/NT 274-278; P.14.10/NT 279-308; P.15.11/NT 309-338,"Sessão Solene. Aniversário de Formatura da 1ª Turma da FFCL-USP, 1937.",204.0,,"Col/9,0 x 12,5 cm",Sessão Solene.,Salão Nobre da FFLCH/USP,1988,CAPH,GeralBD
