"SGA_DESCRITOR","Codi_Descritor","Desc_Descritor"
375,"053.2.2","SEGUNDA GUERRA MUNDIAL"
376,"060.2","ÍNDIO AMÉRICA DO NORTE"
377,"060.3","ÍNDIO AMÉRICA DO SUL"
378,"119.4.9","GOIÁS"
379,"089.9","ALEIJADINHO"
380,"071.5.1","NOVELA - TELENOVELA"
381,"036.1","ECONOMIA INFORMAL"
382,"036.2","INDÚSTRIA CULTURAL"
383,"089.10","TIRADENTES"
384,"058.1","DISCRIMINAÇÃO - XENOFOBIA"
385,"033.1","COMPORTAMENTO ANIMAL"
386,"058.1.1","RACISMO"
388,"077","NOMINAÇÃO"
389,"078.1","PENA DE MORTE"
390,"103.1","HOMOSSEXUALISMO"
391,"040.3","RUGBY"
392,"066.1","ESCRITA"
393,"066.2","LINGUAGEM AUDIOVISUAL"
394,"066.3","LINGUAGEM SONORA"
395,"066.4","LINGUAGEM VISUAL - IMAGEM"
396,"066.5","LINGUÍSTICA"
767,"135","GÊNERO"
398,"111.2","TRANSPORTE FERROVIÁRIO"
399,"111.3","TRANSPORTE FLUVIAL"
400,"111.4","TRANSPORTE RODOVIÁRIO"
401,"115.3","POLÍCIA"
402,"056.1.1","BRASIL COLÔNIA"
403,"056.1.2","BRASIL IMPÉRIO"
404,"056.1.3","BRASIL REPÚBLICA"
405,"056.2.1","IDADE ANTIGA - ANTIGUIDADE"
406,"056.2.2","IDADE MÉDIA"
407,"056.2.3","IDADE MODERNA"
408,"056.2.4","IDADE CONTEMPORÂNEA"
409,"056.2.4.1","REVOLUÇÃO FRANCESA"
410,"056.2.4.2","REVOLUÇÃO INDUSTRIAL"
411,"118.5","PANTANAL"
412,"119.4.10","MARANHÃO"
413,"119.4.11","MATO GROSSO"
414,"119.4.12","MATO GROSSO DO SUL"
415,"119.4.13","MINAS GERAIS"
416,"119.4.14","PARÁ"
417,"119.4.15","PARAÍBA"
418,"119.4.16","PARANÁ"
419,"119.4.17","PERNAMBUCO"
420,"119.4.18","PIAUÍ"
421,"119.4.19","RIO DE JANEIRO"
422,"119.4.20","RIO GRANDE DO NORTE"
423,"119.4.21","RIO GRANDE DO SUL"
424,"119.4.22","RONDÔNIA"
425,"119.4.23","RORAIMA"
426,"119.4.24","SANTA CATARINA"
427,"119.4.25","SÃO PAULO"
428,"119.4.25.1","SÃO PAULO"
429,"119.4.26","SERGIPE"
430,"119.4.27","TOCANTINS"
431,"119.4.21.1","PORTO ALEGRE"
432,"118.6","ANTÁRTICA"
433,"092.6","SISTEMA POLÍTICO"
434,"092.5.4","REVOLUÇÃO"
435,"092.6.1","MONARQUIA"
436,"092.6.2","REPÚBLICA"
439,"060.3.1","ÍNDIO BRASIL"
440,"119.38","NAMÍBIA"
441,"121","TRÁFICO"
442,"121.1","DROGAS - TÓXICO"
443,"121.2","TRÁFICO NEGREIRO"
444,"089.11","JORGE AMADO"
445,"035.1","DOGON"
446,"060.3.1.1","KARAJÁ - CARAJÁ - JAVAÉ"
447,"060.3.1.2","BANIWA"
448,"089.12","TANCREDO NEVES"
449,"092.5.5","TERRORISMO"
450,"118.14.1","ORIENTE MÉDIO"
451,"060.2.1","ÍNDIO ESTADOS UNIDOS"
452,"060.3.1.4","KRENAK"
454,"060.3.1.5","YANOMAMI"
455,"060.3.1.6","ASHANINKA"
456,"060.3.1.7","PANKARARU"
457,"060.3.1.8","KAINGANG"
458,"060.3.1.81","MAXACALI"
459,"060.3.1.10","BARÉ"
460,"060.3.1.11","TARIANO"
461,"060.3.1.13","KRAHÔ - CRAÔ - KRAÔ"
462,"060.3.1.14","KAIOWÁ"
463,"060.3.1.12","XAVANTE"
464,"060.3.1.15","PARAKANÃ - PARACANÃ"
465,"060.3.1.16","SURUÍ"
466,"060.3.1.17","CINTA LARGA"
467,"060.3.1.17","TUPARI"
468,"060.3.1.18","KANOE"
469,"060.3.1.20","ZOÉ"
470,"060.3.1.19","URU-EU-WAU-WAU - URUEU-UAU-UAU"
471,"060.3.1.22","BORORO"
472,"060.3.1.21","GAVIÃO"
474,"083","LIDERANÇA"
475,"042.4","MUDANÇA CULTURAL"
476,"069.7","DESENVOLVIMENTO SUSTENTÁVEL"
477,"111.3.1","NAVIO"
478,"118.2.1","NOROESTE AMAZÔNICO"
479,"118.2.11","NORDESTE"
480,"082.5.1","VIOLA CAIPIRA"
481,"097.7.1","CANDOMBLÉ"
482,"097.7.2","UMBANDA"
483,"097.1.3","ESPIRITISMO - KARDECISMO"
484,"119.4.10.1","SÃO LUÍS"
485,"119.39","NIGERIA"
486,"060.3.1.23","WAIÃPI - WAYAMPI - OYAMPI -"
487,"119.40","UCRÂNIA"
488,"119.41","CHILE"
489,"056.3","PRÉ-HISTÓRIA"
490,"060.3.1.24","NAMBIQUARA"
491,"118.8","XINGU"
492,"060.3.1.25","KUIKURO - KUIKURU"
493,"060.3.1.26","TXUKARRAMÃE"
494,"060.3.1.27","WAURÁ"
495,"060.3.1.28","IAWALAPITI"
496,"060.3.1.29","KRENAKORE - PANARÁ - KRENHAKORE"
497,"060.3.1.30","KAMAYURÁ - CAMAIURÁ"
498,"100.9","KWARUP - KUARUP"
499,"119.42","ANGOLA"
500,"047.5","CONGADA"
501,"119.43","ÁFRICA DO SUL"
502,"056.2.3.1","RENASCIMENTO"
503,"119.44","GRÉCIA"
504,"035.2","MÚILA"
505,"035.3","MUCUBAUS"
506,"035.4","SHANGAAN"
507,"035.5","HAWSA"
508,"060.3.1.31","MUNDURUKU - MUNDURUCU"
509,"060.3.1.32","WAI WAI - WAIWAI"
510,"060.3.1.33","WAYANA"
511,"060.3.1.34","APALAI - APARAI"
512,"060.3.1.35","PIRAHÃ"
513,"060.3.1.36","KIRIRI"
514,"089.13","MARGARET MEAD"
515,"060.3.2","ÍNDIO VENEZUELA"
516,"060.3.2.1","GUAHIBO"
517,"060.3.2.2","MAKIRITARI"
518,"060.3.2.3","PIAROA"
519,"060.3.2.4","YANOMAMI - VENEZUELA"
520,"060.3.1.37","KULINA - CULINA"
521,"060.3.1.38","MATIS"
522,"060.3.1.39","MATSÉ - MAYORUNA"
523,"060.3.1.40","MARUBO"
524,"060.3.1.41","KANAMARI - CANAMARI"
525,"119.45","MÉXICO"
526,"060.2.2","ÍNDIO MÉXICO"
527,"060.2.2.1","PORIPECHA"
528,"119.46","PAPUA NOVA GUINÉ"
529,"035.6","RAGUE"
530,"060.3.1.42","KAYAPO - KAIAPO- CAIAPO"
531,"060.3.1.43","GUAJÁ - AWÁ - AVÁ"
532,"060.3.1.44","GUAJAJARA - TENETHEHARA"
533,"060.3.1.45","PARESSI"
534,"110.3","MINEIRO"
535,"089.14","LUIZ CARLOS PRESTES"
536,"091.2","MILITAR"
537,"060.3.1.46","TAUREPANG - AREKUNA- TAULIPANG"
538,"060.3.1.47","INGARIKÓ - AKAWAIO - INGARICÓ"
539,"060.3.3","ÍNDIO GUIANA FRANCESA"
540,"092.4.1","GOLPE MILITAR"
541,"122","CIÊNCIA"
542,"122.1","PALEONTOLOGIA"
543,"118.9","EUROPA"
544,"008","ARTE"
545,"119.47","MOÇAMBIQUE"
546,"119.48","GÂMBIA"
547,"119.49","BOSTWANA"
548,"119.50","QUÊNIA"
549,"119.51","EGITO"
550,"119.52","UGANDA"
551,"119.53","LIBÉRIA"
552,"119.4.17.1","RECIFE"
553,"066.6","LINGUAGEM GESTUAL"
554,"123","COMUNICAÇÃO"
555,"124","FOLCLORE"
556,"089.15","LEONARDO BOFF"
557,"060.3.1.48","ZURUAHÃ - SOROWAHA - SURUWAHA"
558,"088.1","PATRIMONIO HISTÓRICO"
559,"088.2","PATRIMONIO CULTURAL"
560,"115.4","TORTURA"
561,"125","FRONTEIRA"
562,"119.54","TANZÂNIA"
563,"003.2.3","MACACO"
564,"119.55","INDONÉSIA"
565,"119.56","RUANDA"
566,"118.10","BORNÉU"
567,"060.3.1.49","MACURAP - MAKURAP"
568,"060.3.1.50","TIRIYÓ - PIANO - TRIO - TARONA"
569,"033.2","COMPORTAMENTO HUMANO"
570,"119.57","QUÊNIA"
571,"119.58","ZAIRE"
572,"119.59","COSTA DO MARFIM"
573,"119.60","SOMÁLIA"
574,"119.61","ZIMBÁBUE"
575,"119.62","SUDÃO"
576,"060.2.1.1","NAVAJO"
577,"118.11","AMÉRICA LATINA"
578,"040.4","TOURADA"
579,"119.63","ARGENTINA"
580,"126","BELEZA - ESTÉTICA"
581,"118.15.1","AMÉRICA CENTRAL"
582,"118.13","CARIBE"
583,"119.64","CUBA"
584,"119.65","SANTA LÚCIA"
585,"092.3.3","IMPERIALISMO / DOMINAÇÃO"
586,"060.3.1.51","TICUNA - TUKUNA - MAGÜTA"
587,"060.3.1.52","MAKUXI - PEMON - MACUXI"
588,"118.14","ÁSIA"
589,"119.66","TIMOR LESTE"
590,"060.3.1.53","APINAYÉ - APINAJÉ - APINAIÉ"
591,"060.3.1.54","KRIKATI - KRINKATI"
592,"060.3.1.55","KANELA - CANELA"
593,"060.3.1.3","KAXINAWÁ- CASHINAUÁ- CAXINAUÁ"
594,"066.4.1","PERCEPÇÃO VISUAL"
595,"060.3.1.56","KADIWEU - CADUVEO - CADIUÉU"
596,"060.3.1.57","ASSURINI"
597,"060.3.1.58","MAXAKALI - MAXACALI"
598,"119.4.19.1","RIO DE JANEIRO"
599,"060.3.1.59","WANANO"
600,"060.3.1.60","TUYUKA"
601,"127","INTELECTUAIS"
602,"053.3","GUERRA FRIA"
603,"060.3.1.61","TRUKÁ"
604,"060.3.1.62","PATAXÓ"
605,"065.1","CENSURA"
606,"089.16","GEORGES MELIÈS"
607,"060.3.1.63","KARIPUNA - CARIPUNA"
608,"060.3.1.64","GALIBI - GALIBI MARWORNO - ARUÃ - GALIBI DO OIAPOQUE"
609,"060.3.1.65","PALIKUR"
610,"060.3.1.66","AWETI"
611,"060.3.1.67","ZORÓ"
612,"060.3.1.68","KWAZÁ"
613,"060.3.4","ÍNDIO COLÔMBIA"
614,"060.3.4.1","NUKAK MAKU"
615,"122.2","BIOLOGIA"
616,"089.17","AUGUSTE LUMIÉRE"
617,"089.18","LOUIS LUMIÉRE"
618,"089.19","CHARLES PATHÉ"
619,"089.20","THOMAS EDISON"
620,"119.67","CANADÁ"
621,"060.2.2.2","HUICHOLS - WIRRARICA"
622,"060.2.3","ÍNDIO CANADÁ"
623,"060.2.3.1","MOHAWK"
624,"119.68","IUGOSLÁVIA"
625,"119.69","JORDÂNIA"
626,"119.70","CROÁCIA"
627,"119.71","CURDISTÃO"
628,"119.72","SÍRIA"
629,"119.73","URSS"
630,"119.74","PORTUGAL"
631,"035.7","CURDA - CURDO"
632,"119.1.1","ALEMANHA OCIDENTAL"
633,"119.1.2","ALEMANHA ORIENTAL"
634,"119.75","EQUADOR"
635,"119.76","HAVAÍ - HAWAI"
636,"119.77","MALI"
637,"119.78","MAURITÂNIA"
638,"119.79","PAQUISTÃO"
639,"118.15","AMÉRICA"
640,"119.80","SUÉCIA"
641,"119.81","TCHECOSLOVAQUIA"
642,"119.82","REPUBLICA TCHECA"
643,"060.3.1.69","ARAWETÉ - ARAUETÉ"
644,"128","FEITIÇARIA"
645,"115.5","INQUISIÇÃO"
646,"119.4.5.1","SALVADOR"
647,"119.4.13.1","UBERLÂNDIA"
648,"119.83","BENIM"
649,"060.3.1.70","TREMEMBÉ"
650,"119.84","CEILÃO"
651,"119.85","TIBET"
652,"119.9.1","NOVA IORQUE"
653,"060.3.5","ÍNDIO GUIANA INGLESA"
654,"060.3.6","ÍNDIO SURINAME"
655,"060.3.1.71","TXIKÃO - TXICÃO - IKPENG"
656,"101.7","PSIQUIATRIA"
657,"119.86","ITÁLIA"
658,"119.87","POLÔNIA"
659,"119.88","BURQUINA FASO"
660,"060.3.1.72","GUARANI"
661,"118.16","MAGREBE"
662,"092.4.2","MOVIMENTO ESTUDANTIL"
663,"119.89","TOGO"
664,"119.13.1","LONDRES"
665,"119.90","JAMAICA"
666,"060.3.1.73","POYANAWA"
667,"037.1","UNIVERSIDADE"
668,"130","TECNOLOGIA"
669,"004.3","ANTROPOLOGIA VISUAL"
670,"119.74.1","LISBOA"
671,"060.2.3.2","INUIT - ESQUIMÓS"
672,"119.4.25.2","CUBATÃO"
673,"118.17","OCEANIA"
674,"047.6","FESTA DO DIVINO"
675,"060.3.1.74","NAMBIKWARA - NHAMBIQUARA"
676,"119.91","IRLANDA"
677,"119.92","PERU"
678,"119.93","BOLÍVIA"
679,"119.94","BULGÁRIA"
680,"119.95","ROMÊNIA"
681,"119.96","CORÉIA DO SUL"
682,"060.2.1.2","SEMINOLE"
683,"060.2.1.3","MICCOSUKEE"
684,"060.2.3.3","CREE"
685,"060.2.1.4","SIOUX"
686,"010.6","FICÇÃO CIENTÍFICA"
687,"035.8","DANI"
688,"060.3.1.75","ENAWENÊ-NAWÊ - SALUMÃ"
689,"082.4.3","HIP HOP"
690,"082.4.4","FUNK"
697,"119.97","HAITI"
698,"060.3.1.76","AVA CANOEIRO"
699,"060.3.1.77","BAKAIRI"
700,"119.4.25.3","SANTOS"
701,"060.1.1","WARAO"
702,"119.4.25.4","SÃO VICENTE"
703,"032.1","CIDADANIA"
704,"119.98","PANAMÁ"
705,"082.4.5","BOLERO"
706,"008.1.6","GRAFITE"
707,"119.99","PORTO RICO"
708,"047.7","FANDANGO"
709,"082.4.6","SERTANEJA"
710,"004.2","ANTROPOLOGIA SOCIAL"
711,"118.15.2","AMÉRICA DO NORTE"
712,"118.15.3","AMÉRICA DO SUL"
713,"082.4.7","MPB - MÚSICA POPULAR BRASILEIRA"
714,"119.4.13.2","BELO HORIZONTE"
715,"036.3","COMÉRCIO"
716,"007.1","ARQUITETURA BARROCA"
717,"119.4.16.1","CURITIBA"
718,"119.4.7.1","BRASÍLIA"
719,"119.100","NIGER"
720,"027.2","MASCARA"
721,"119.101","SIERRA LEONE"
722,"119.102","CABO VERDE"
723,"131","ALUCINOGENO"
724,"119.103","TAHITI"
725,"132","IDEOLOGIA"
726,"119.104","GUINÉ BISSAU"
727,"119.105","CAMBOJA"
728,"119.106","GUATEMALA"
729,"060.3.1.78","DESANA"
730,"009.5","ADORNO"
731,"060.3.1.79","MAKU"
732,"060.3.1.80","PIRATAPUIA"
733,"060.3.1.82","TUKANO"
734,"060.3.1.83","WAPIXANA"
735,"060.3.1.84","HIXKARYANA"
736,"060.3.1.85","ITOGAPUK"
737,"060.3.1.86","KEP KIRI WAT"
738,"060.3.1.87","PARINTINTIN"
739,"060.3.1.88","ASURINI"
740,"060.3.1.89","MAMAINDE"
741,"060.3.1.90","JURUNA"
742,"060.3.1.91","KAYABI"
743,"060.3.1.92","XERENTE"
744,"060.3.1.93","TAPIRAPE"
745,"060.3.1.94","UMUTINA"
746,"060.3.1.95","MAKÁ-MATAKO"
747,"060.3.1.96","WITOTO/BORA"
748,"122.3","GEOLOGIA"
749,"060.3.1.97","WAUJA"
750,"060.3.1.98","WAIMIRI-ATROARI"
