"tid","name","parent"
1080,"ENERGIA",
1081,"ENERGIA HIDRELÉTRICA",1080
1082,"ENERGIA NUCLEAR",1080
1083,"ENERGIA TERMOELÉTRICA",1080
1084,"ENERGIA EÓLICA",1080
1085,"ESCRAVIDÃO",
1086,"ESPORTE",
1087,"FUTEBOL",1086
1088,"CORRIDA DE TORA",1086
1357,"RUGBY",1086
1539,"TOURADA",1086
1723,"CAPOEIRA",1086
1716,"CRÍQUETE",1086
1717,"BEISEBOL",1086
1089,"ÉTICA",
1090,"ETNICIDADE",
1091,"CONFLITO INTERÉTNICO",1090
1092,"CONTATO INTERÉTNICO",1090
1093,"MISCIGENAÇÃO",1090
1436,"MUDANÇA CULTURAL",1090
1094,"ETNOBOTÂNICA",
1095,"ETNOMUSICOLOGIA",
1096,"FASCISMO - NEOFASCISMO",
1097,"FAMÍLIA",
1098,"FESTA- FESTA POPULAR",
1101,"CARNAVAL",1098
1102,"BUMBA MEU BOI",1098
1103,"FOLIA DE REIS",1098
1104,"CAVALHADA",1098
1461,"CONGADA",1098
1635,"FESTA DO DIVINO",1098
1663,"FANDANGO",1098
1099,"FILOSOFIA",
1100,"FOME",
1105,"FOTOGRAFIA",
1106,"FUMO - TABAGISMO",
1107,"GREVE",
1108,"GUERRA",
1109,"GUERRA CIVIL",1108
1330,"GUERRA MILITAR",1108
1341,"PRIMEIRA GUERRA MUNDIAL",1330
1342,"SEGUNDA GUERRA MUNDIAL",1330
1563,"GUERRA FRIA",1108
1110,"HABITAÇÃO - MORADIA",
1331,"FAVELA",1110
1337,"HABITANTES DE RUA - SEM TETO - MENDIGO",1110
1111,"HIGIENE PESSOAL",
1112,"HISTÓRIA",
1113,"HISTÓRIA DO BRASIL",1112
1367,"BRASIL COLÔNIA",1113
1368,"BRASIL IMPÉRIO",1113
1369,"BRASIL REPÚBLICA",1113
1114,"HISTÓRIA GERAL",1112
1370,"IDADE ANTIGA - ANTIGUIDADE",1114
1371,"IDADE MÉDIA",1114
1372,"IDADE MODERNA",1114
1463,"RENASCIMENTO",1372
1373,"IDADE CONTEMPORÂNEA",1114
1374,"REVOLUÇÃO FRANCESA",1373
1375,"REVOLUÇÃO INDUSTRIAL",1373
1450,"PRÉ-HISTÓRIA",1112
1115,"HOMEM",
1116,"IDENTIDADE",
1351,"DISCRIMINAÇÃO - XENOFOBIA",1116
1353,"RACISMO",1351
1117,"INDEPENDÊNCIA",
1118,"ÍNDIO",
1119,"ÍNDIO AMÉRICA CENTRAL",1118
1656,"WARAO",1119
1343,"ÍNDIO AMÉRICA DO NORTE",1118
1414,"ÍNDIO ESTADOS UNIDOS",1343
1537,"NAVAJO",1414
1643,"SEMINOLE",1414
1644,"MICCOSUKEE",1414
1646,"SIOUX",1414
1487,"ÍNDIO MÉXICO",1343
1488,"PORIPECHA",1487
1582,"HUICHOLS - WIRRARICA",1487
1583,"ÍNDIO CANADÁ",1343
1584,"MOHAWK",1583
1632,"INUIT - ESQUIMÓS",1583
1645,"CREE",1583
1709,"INNU",1583
1344,"ÍNDIO AMÉRICA DO SUL",1118
1402,"ÍNDIO BRASIL",1344
1409,"KARAJÁ - CARAJÁ - JAVAÉ",1402
1421,"BARÉ",1402
1422,"TARIANO",1402
1425,"XAVANTE",1402
1423,"KRAHÔ - CRAÔ - KRAÔ",1402
1424,"KAIOWÁ",1402
1426,"PARAKANÃ - PARACANÃ",1402
1427,"SURUÍ",1402
1428,"CINTA LARGA",1402
1429,"TUPARI",1402
1430,"KANOE",1402
1432,"URU-EU-WAU-WAU - URUEU-UAU-UAU",1402
1410,"BANIWA",1402
1431,"ZOÉ",1402
1434,"GAVIÃO",1402
1433,"BORORO",1402
1447,"WAIÃPI - WAYAMPI - OYAMPI -",1402
1451,"NAMBIQUARA",1402
1453,"KUIKURO - KUIKURU",1402
1454,"TXUKARRAMÃE",1402
1455,"WAURÁ",1402
1456,"IAWALAPITI",1402
1457,"KRENAKORE - PANARÁ - KRENHAKORE",1402
1554,"KAXINAWÁ- CASHINAUÁ- CAXINAUÁ",1402
1458,"KAMAYURÁ - CAMAIURÁ",1402
1469,"MUNDURUKU - MUNDURUCU",1402
1470,"WAI WAI - WAIWAI",1402
1471,"WAYANA",1402
1472,"APALAI - APARAI",1402
1473,"PIRAHÃ",1402
1474,"KIRIRI",1402
1481,"KULINA - CULINA",1402
1482,"MATIS",1402
1483,"MATSÉ - MAYORUNA",1402
1415,"KRENAK",1402
1484,"MARUBO",1402
1485,"KANAMARI - CANAMARI",1402
1491,"KAYAPO - KAIAPO- CAIAPO",1402
1492,"GUAJÁ - AWÁ - AVÁ",1402
1493,"GUAJAJARA - TENETHEHARA",1402
1494,"PARESSI",1402
1498,"TAUREPANG - AREKUNA- TAULIPANG",1402
1499,"INGARIKÓ - AKAWAIO - INGARICÓ",1402
1518,"ZURUAHÃ - SOROWAHA - SURUWAHA",1402
1528,"MACURAP - MAKURAP",1402
1416,"YANOMAMI",1402
1529,"TIRIYÓ - PIANO - TRIO - TARONA",1402
1547,"TICUNA - TUKUNA - MAGÜTA",1402
1548,"MAKUXI - PEMON - MACUXI",1402
1551,"APINAYÉ - APINAJÉ - APINAIÉ",1402
1552,"KRIKATI - KRINKATI",1402
1553,"KANELA - CANELA",1402
1556,"KADIWEU - CADUVEO - CADIUÉU",1402
1557,"ASSURINI",1402
1558,"MAXAKALI - MAXACALI",1402
1560,"WANANO",1402
1417,"ASHANINKA",1402
1561,"TUYUKA",1402
1564,"TRUKÁ",1402
1565,"PATAXÓ",1402
1568,"KARIPUNA - CARIPUNA",1402
1569,"GALIBI - GALIBI MARWORNO - ARUÃ - GALIBI DO OIAPOQUE",1402
1570,"PALIKUR",1402
1571,"AWETI",1402
1572,"ZORÓ",1402
1573,"KWAZÁ",1402
1604,"ARAWETÉ - ARAUETÉ",1402
1418,"PANKARARU",1402
1610,"TREMEMBÉ",1402
1616,"TXIKÃO - TXICÃO - IKPENG",1402
1621,"GUARANI",1402
1627,"POYANAWA",1402
1636,"NAMBIKWARA - NHAMBIQUARA",1402
1649,"ENAWENÊ-NAWÊ - SALUMÃ",1402
1653,"AVA CANOEIRO",1402
1654,"BAKAIRI",1402
1684,"DESANA",1402
1686,"MAKU",1402
1419,"KAINGANG",1402
1687,"PIRATAPUIA",1402
1420,"MAXACALI",1402
1688,"TUKANO",1402
1689,"WAPIXANA",1402
1690,"HIXKARYANA",1402
1691,"ITOGAPUK",1402
1692,"KEP KIRI WAT",1402
1693,"PARINTINTIN",1402
1694,"ASURINI",1402
1695,"MAMAINDE",1402
1696,"JURUNA",1402
1697,"KAYABI",1402
1698,"XERENTE",1402
1699,"TAPIRAPE",1402
1700,"UMUTINA",1402
1701,"MAKÁ-MATAKO",1402
1702,"WITOTO/BORA",1402
1704,"WAUJA",1402
1705,"WAIMIRI-ATROARI",1402
1730,"SUYA",1402
1735,"BARÁ",1344
1476,"ÍNDIO VENEZUELA",1344
1477,"GUAHIBO",1476
1478,"MAKIRITARI",1476
1479,"PIAROA",1476
1480,"YANOMAMI - VENEZUELA",1476
1500,"ÍNDIO GUIANA FRANCESA",1344
1574,"ÍNDIO COLÔMBIA",1344
1575,"NUKAK MAKU",1574
1614,"ÍNDIO GUIANA INGLESA",1344
1615,"ÍNDIO SURINAME",1344
1120,"INDUMENTÁRIA",
1121,"INDUSTRIALIZAÇÃO",
1122,"JUDEU",
1123,"LAZER",
1724,"BRINCADEIRA",1123
1124,"LIBERDADE",
1566,"CENSURA",1124
1125,"LINGUAGEM",
1358,"ESCRITA",1125
1359,"LINGUAGEM AUDIOVISUAL",1125
1360,"LINGUAGEM SONORA",1125
1361,"LINGUAGEM VISUAL - IMAGEM",1125
1555,"PERCEPÇÃO VISUAL",1361
1362,"LINGUÍSTICA",1125
1514,"LINGUAGEM GESTUAL",1125
1126,"LITERATURA",
1127,"CONTO",1126
1128,"CORDEL",1126
1129,"CRÔNICA",1126
1130,"POESIA",1126
1131,"ROMANCE",1126
1132,"MATÉRIA PRIMA",
1133,"MEIO AMBIENTE - ECOLOGIA",
1134,"DESMATAMENTO",1133
1135,"EXTRATIVISMO",1133
1136,"EXTRATIVISMO VEGETAL",1135
1138,"MADEIRA",1136
1139,"SERINGUEIRA",1136
1137,"EXTRATIVISMO MINERAL - GARIMPO",1135
1140,"OURO",1137
1141,"DIAMANTE",1137
1142,"FLORESTA",1133
1143,"POLUIÇÃO",1133
1144,"RECURSOS NATURAIS",1133
1145,"RIO - MEIO AMBIENTE",1144
1305,"IGARAPÉ",1144
1146,"VEGETAÇÃO",1133
1437,"DESENVOLVIMENTO SUSTENTÁVEL",1133
1738,"FOGO",1133
1739,"PAISAGEM",1133
1740,"TERRENO",1133
1147,"MEMÓRIA",
1148,"MÍDIA - IMPRENSA",
1149,"JORNAL",1148
1150,"REVISTA - PERIÓDICO",1148
1151,"INTERNET",1148
1152,"RÁDIO",1148
1153,"TELEVISÃO - TV",1148
1347,"NOVELA - TELENOVELA",1153
1154,"POBREZA - MISÉRIA",
1155,"MITOLOGIA - COSMOLOGIA",
1156,"MODA",
1157,"MODERNISMO",
1158,"MODERNIDADE",
1354,"NOMINAÇÃO",
1159,"MORTE",
1355,"PENA DE MORTE",1159
1160,"MOVIMENTOS MIGRATÓRIOS",
1161,"EMIGRAÇÃO",1160
1162,"IMIGRAÇÃO",1160
1163,"EXÍLIO",1160
1164,"MIGRAÇÃO",1160
1165,"MULHER",
1166,"MATERNIDADE",1165
1167,"PARTO",1165
1168,"FEMINISMO",1165
1169,"MUSEU",
1170,"MÚSICA",
1171,"APRENDIZAGEM MUSICAL",1170
1338,"CANTO",1170
1172,"CONFECÇÃO INSTRUMENTO MUSICAL",1170
1173,"ESTILO MUSICAL",1170
1339,"BLUES",1173
1175,"SAMBA",1173
1650,"HIP HOP",1173
1651,"FUNK",1173
1660,"BOLERO",1173
1664,"SERTANEJA",1173
1668,"MPB - MÚSICA POPULAR BRASILEIRA",1173
1174,"INSTRUMENTO MUSICAL",1170
1441,"VIOLA CAIPIRA",1174
1435,"LIDERANÇA",
1177,"NAZISMO - NEONAZISMO",
1176,"NACIONALISMO",
1178,"NEGRO",
1179,"QUILOMBO",1178
1180,"ONG - ORGANIZAÇÃO NÃO GOVERNAMENTAL",
1181,"PATRIMÔNIO",
1519,"PATRIMONIO HISTÓRICO",1181
1520,"PATRIMONIO CULTURAL",1181
1182,"PERSONALIDADES",
1350,"TIRADENTES",1182
1407,"JORGE AMADO",1182
1411,"TANCREDO NEVES",1182
1475,"MARGARET MEAD",1182
1496,"LUIZ CARLOS PRESTES",1182
1517,"LEONARDO BOFF",1182
1567,"GEORGES MELIÈS",1182
1577,"AUGUSTE LUMIÉRE",1182
1578,"LOUIS LUMIÉRE",1182
1579,"CHARLES PATHÉ",1182
1183,"CHICO MENDES",1182
1580,"THOMAS EDISON",1182
1718,"LÉVI-STRAUSS",1182
1184,"MARECHAL CÂNDIDO RONDON",1182
1185,"MAO TSE TUNG",1182
1186,"GETÚLIO VARGAS",1182
1332,"MARTIN LUTHER KING",1182
1333,"PELÉ",1182
1335,"ZUMBI",1182
1346,"ALEIJADINHO",1182
1187,"PINTURA CORPORAL",
1188,"MAQUIAGEM",1187
1340,"PIERCING",1187
1189,"TATUAGEM",1187
1190,"PODER",
1497,"MILITAR",1190
1191,"POLÍTICA",
1192,"POLÍTICA AGRÁRIA",1191
1196,"CPT-COMISSÃO PASTORAL DA TERRA",1192
1194,"INCRA",1192
1195,"UDR - UNIÃO DEMOCRÁTICA RURALISTA",1192
1193,"POLÍTICA INDIGENISTA",1191
1197,"SPI - SERVIÇO DE PROTEÇÃO AO ÍNDIO",1193
1198,"FUNAI",1193
1199,"COMISSÃO DE FRONTEIRAS E LIMITES",1193
1200,"POLÍTICA INTERNACIONAL",1191
1201,"GLOBALIZAÇÃO",1200
1202,"ONU - ORGANIZAÇÃO DAS NAÇÕES UNIDAS",1200
1546,"IMPERIALISMO / DOMINAÇÃO",1200
1203,"POLÍTICA NACIONAL",1191
1501,"GOLPE MILITAR",1203
1623,"MOVIMENTO ESTUDANTIL",1203
1204,"ATIVIDADE POLÍTICA",1191
1205,"PASSEATA",1204
1206,"PROTESTO",1204
1207,"COMÍCIO",1204
1399,"REVOLUÇÃO",1204
1412,"TERRORISMO",1204
1398,"SISTEMA POLÍTICO",1191
1400,"MONARQUIA",1398
1401,"REPÚBLICA",1398
1208,"PROPAGANDA - PUBLICIDADE",
1209,"PRISÃO - SISTEMA PENITENCIÁRIO",
1210,"PROSTITUIÇÃO",
1211,"PSICOLOGIA",
1212,"RELIGIÃO",
1213,"CRISTIANISMO",1212
1220,"CATOLICISMO",1213
1221,"PROTESTANTISMO",1213
1444,"ESPIRITISMO - KARDECISMO",1213
1214,"ISLAMISMO",1212
1215,"JUDAISMO",1212
1216,"BUDISMO",1212
1217,"HINDUISMO",1212
1218,"SINCRETISMO",1212
1219,"RELIGIÕES AFRO-BRASILEIRAS",1212
1442,"CANDOMBLÉ",1219
1443,"UMBANDA",1219
1222,"CATEQUIZAÇÃO",1212
1223,"MISSÃO RELIGIOSA",1212
1224,"FRANCISCANOS",1223
1225,"DOMINICANOS",1223
1226,"JESUÍTAS",1223
1227,"SALESIANOS",1223
1228,"NOMES",
1229,"RETRATO",
1230,"RITUAL",
1231,"CASAMENTO",1230
1232,"RITUAL DE INICIAÇÃO",1230
1233,"RITUAL FUNERÁRIO",1230
1234,"RITUAL DE NOMINAÇÃO",1230
1235,"RITUAL DE NASCIMENTO",1230
1236,"MUTILAÇÃO RITUAL",1230
1237,"DEPILAÇÃO RITUAL",1230
1238,"CULTO AOS MORTOS",1230
1459,"KWARUP - KUARUP",1230
1239,"SAÚDE - DOENÇA",
1240,"MEDICINA",1239
1241,"ODONTOLOGIA",1239
1242,"POSTO DE SAÚDE",1239
1243,"POLÍTICA SANITARISTA",1239
1244,"EPIDEMIA",1239
1245,"TRATAMENTO DE SAÚDE",1239
1617,"PSIQUIATRIA",1239
1246,"SEGREGAÇÃO",
1247,"APARTHEID",1246
1248,"SEXUALIDADE - SEXO",
1356,"HOMOSSEXUALISMO",1248
1732,"TRANSGÊNERO",1248
1733,"TRANSGÊNERO-TRANSEXUAL",1248
1249,"SINDICATO - SINDICALISMO",
1250,"SOBRENATURAL",
1251,"SOCIOLOGIA",
1252,"SUBSISTÊNCIA - SUSTENTO",
1253,"AGRICULTURA",1252
1254,"CAÇA",1252
1255,"COLETA",1252
1256,"PECUÁRIA",1252
1257,"PESCA",1252
1258,"OBTENÇÃO DE ÁGUA",1252
1259,"TEATRO",
1260,"TEOLOGIA",
1261,"TRABALHO",
1262,"TRABALHADOR URBANO",1261
1264,"OPERÁRIO",1262
1265,"CAMELÔ - AMBULANTE",1262
1263,"TRABALHADOR RURAL - CAMPONÊS",1261
1266,"BÓIA FRIA",1263
1495,"MINEIRO",1261
1734,"PESCA",1261
1267,"TRANSPORTE",
1274,"TRANSPORTE AÉREO",1267
1363,"TRANSPORTE FERROVIÁRIO",1267
1364,"TRANSPORTE FLUVIAL",1267
1438,"NAVIO",1364
1365,"TRANSPORTE RODOVIÁRIO",1267
1268,"TURISMO",
1269,"UTENSÍLIO",
1270,"VELHICE - VELHO",
1271,"VIOLÊNCIA",
1273,"CRIMINALIDADE",1271
1304,"ESTUPRO",1271
1366,"POLÍCIA",1271
1521,"TORTURA",1271
1606,"INQUISIÇÃO",1271
1272,"XAMANISMO",
1275,"LOCALIDADE",
1276,"AFRICA",1275
1527,"BORNÉU",1275
1538,"AMÉRICA LATINA",1275
1543,"CARIBE",1275
1549,"ÁSIA",1275
1413,"ORIENTE MÉDIO",1549
1600,"AMÉRICA",1275
1542,"AMÉRICA CENTRAL",1600
1666,"AMÉRICA DO NORTE",1600
1667,"AMÉRICA DO SUL",1600
1622,"MAGREBE",1275
1634,"OCEANIA",1275
1285,"AMAZÔNIA",1275
1439,"NOROESTE AMAZÔNICO",1285
1440,"NORDESTE",1285
1326,"CÁUCASO",1275
1308,"POLINÉSIA",1275
1376,"PANTANAL",1275
1397,"ANTÁRTICA",1275
1452,"XINGU",1275
1504,"EUROPA",1275
1277,"PAÍS",
1278,"ALEMANHA",1277
1593,"ALEMANHA OCIDENTAL",1278
1594,"ALEMANHA ORIENTAL",1278
1316,"FRANÇA",1277
1291,"PARIS",1316
1290,"GUIANA FRANCESA",1316
1674,"NIGER",1277
1676,"SIERRA LEONE",1277
1677,"CABO VERDE",1277
1679,"TAHITI",1277
1681,"GUINÉ BISSAU",1277
1682,"CAMBOJA",1277
1683,"GUATEMALA",1277
1706,"FILIPINAS",1277
1288,"HOLANDA",1277
1289,"INGLATERRA",1277
1625,"LONDRES",1289
1297,"LÍBANO",1277
1298,"VENEZUELA",1277
1299,"RÚSSIA",1277
1301,"JAPÃO",1277
1300,"HIROSHIMA",1301
1307,"NOVA ZELÂNDIA",1277
1309,"IRAQUE",1277
1281,"ARGELIA",1277
1310,"GANA",1277
1715,"VIETNÃ",1277
1725,"ERITRÉIA",1277
1311,"MARROCOS",1277
1312,"SENEGAL",1277
1313,"SIBÉRIA",1277
1314,"UZBEQUISTÃO",1277
1315,"UNIÃO SOVIÉTICA",1277
1317,"MONGÓLIA",1277
1318,"MALAWI",1277
1319,"CISJORDÂNIA",1277
1320,"TUNÍSIA",1277
1280,"BELGICA",1277
1322,"IRÃ",1277
1321,"TURQUIA",1277
1323,"ISRAEL",1277
1324,"ETIÓPIA",1277
1325,"AZERBAIJÃO",1277
1327,"ÍNDIA",1277
1328,"AUSTRÁLIA",1277
1329,"CAMARÕES",1277
1403,"NAMÍBIA",1277
1446,"NIGERIA",1277
1279,"BRASIL",1277
1377,"MARANHÃO",1279
1445,"SÃO LUÍS",1377
1378,"MATO GROSSO",1279
1379,"MATO GROSSO DO SUL",1279
1380,"MINAS GERAIS",1279
1608,"UBERLÂNDIA",1380
1669,"BELO HORIZONTE",1380
1381,"PARÁ",1279
1382,"PARAÍBA",1279
1383,"PARANÁ",1279
1672,"CURITIBA",1383
1384,"PERNAMBUCO",1279
1513,"RECIFE",1384
1385,"PIAUÍ",1279
1386,"RIO DE JANEIRO",1279
1559,"RIO DE JANEIRO",1386
1711,"NITEROI",1386
1712,"SÃO FRANCISCO DE ITABAPOANA",1386
1713,"MACAÉ",1386
1292,"ALAGOAS",1279
1387,"RIO GRANDE DO NORTE",1279
1388,"RIO GRANDE DO SUL",1279
1396,"PORTO ALEGRE",1388
1389,"RONDÔNIA",1279
1390,"RORAIMA",1279
1391,"SANTA CATARINA",1279
1392,"SÃO PAULO",1279
1393,"SÃO PAULO",1392
1633,"CUBATÃO",1392
1655,"SANTOS",1392
1657,"SÃO VICENTE",1392
1707,"SOROCABA",1392
1714,"CAMPINAS",1392
1394,"SERGIPE",1279
1395,"TOCANTINS",1279
1293,"AMAPÁ",1279
1296,"MACAPÁ",1293
1294,"AMAZONAS",1279
1295,"BAHIA",1279
1607,"SALVADOR",1295
1302,"CEARÁ",1279
1303,"DISTRITO FEDERAL",1279
1673,"BRASÍLIA",1303
1334,"ESPÍRITO SANTO",1279
1345,"GOIÁS",1279
1448,"UCRÂNIA",1277
1449,"CHILE",1277
1460,"ANGOLA",1277
1462,"ÁFRICA DO SUL",1277
1464,"GRÉCIA",1277
1486,"MÉXICO",1277
1489,"PAPUA NOVA GUINÉ",1277
1506,"MOÇAMBIQUE",1277
1507,"GÂMBIA",1277
1508,"BOSTWANA",1277
1282,"CHINA",1277
1509,"QUÊNIA",1277
1510,"EGITO",1277
1511,"UGANDA",1277
1512,"LIBÉRIA",1277
1523,"TANZÂNIA",1277
1525,"INDONÉSIA",1277
1526,"RUANDA",1277
1531,"QUÊNIA",1277
1532,"ZAIRE",1277
1533,"COSTA DO MARFIM",1277
1283,"COLÔMBIA",1277
1534,"SOMÁLIA",1277
1535,"ZIMBÁBUE",1277
1536,"SUDÃO",1277
1540,"ARGENTINA",1277
1544,"CUBA",1277
1545,"SANTA LÚCIA",1277
1550,"TIMOR LESTE",1277
1581,"CANADÁ",1277
1585,"IUGOSLÁVIA",1277
1586,"JORDÂNIA",1277
1287,"AUSTRIA",1277
1587,"CROÁCIA",1277
1588,"CURDISTÃO",1277
1589,"SÍRIA",1277
1590,"URSS",1277
1591,"PORTUGAL",1277
1631,"LISBOA",1591
1595,"EQUADOR",1277
1596,"HAVAÍ - HAWAI",1277
1597,"MALI",1277
1598,"MAURITÂNIA",1277
1599,"PAQUISTÃO",1277
1284,"ESPANHA",1277
1601,"SUÉCIA",1277
1602,"TCHECOSLOVAQUIA",1277
1603,"REPUBLICA TCHECA",1277
1609,"BENIM",1277
1611,"CEILÃO",1277
1612,"TIBET",1277
1618,"ITÁLIA",1277
1619,"POLÔNIA",1277
1620,"BURQUINA FASO",1277
1624,"TOGO",1277
1286,"ESTADOS UNIDOS - EUA - USA",1277
1613,"NOVA IORQUE",1286
1626,"JAMAICA",1277
1637,"IRLANDA",1277
1638,"PERU",1277
1639,"BOLÍVIA",1277
1640,"BULGÁRIA",1277
1641,"ROMÊNIA",1277
1642,"CORÉIA DO SUL",1277
1652,"HAITI",1277
1659,"PANAMÁ",1277
1662,"PORTO RICO",1277
1306,"VIAGEM",
1404,"TRÁFICO",
1405,"DROGAS - TÓXICO",1404
1406,"TRÁFICO NEGREIRO",1404
1502,"CIÊNCIA",
1503,"PALEONTOLOGIA",1502
1576,"BIOLOGIA",1502
1703,"GEOLOGIA",1502
1515,"COMUNICAÇÃO",
1516,"FOLCLORE",
1522,"FRONTEIRA",
1541,"BELEZA - ESTÉTICA",
1562,"INTELECTUAIS",
1605,"FEITIÇARIA",
1629,"TECNOLOGIA",
1678,"ALUCINOGENO",
1680,"IDEOLOGIA",
1710,"EPISTEMOLOGIA",
1720,"GÊNERO",
1721,"ARISTOCRACIA",
1722,"FÉ",
1728,"PERFORMANCE",
1731,"HOMOSSEXUALIDADE",
