especificação,nreferencia,numero,região,local,titulo,data,rolonum,Bobina,suporte,País,Sistema,Ano de Entrada,Origem,Nota,Acervo disponível,Acervo indisponível
Biblioteca Nacional do Rio de Janeiro,808,1,,Rio de Janeiro,Bello Sexo,1862,2,,Microfilme,Brasil,,1992-1993,Corte/RJ,"Bello Sexo. Periódico Religioso, de Ilustração e Recreio, Notícioso e Crítico Moderado. Corte [RJ]. Redigido por várias senhoras. Volume 1, nºs 1-6. 1862, 4 páginas cada. Constam 2 copias negativas do microfilme.",,
Biblioteca Nacional do Rio de Janeiro,808,1,,Rio de Janeiro,Bello Sexo,1862,2,,Microfilme,Brasil,,1992-1993,Corte/RJ,,,
Biblioteca Nacional do Rio de Janeiro,808,1,,Rio de Janeiro,O quinze de novembro do sexo feminino,1889-1890,2,,Microfilme,Brasil,,1992-1993,Capital Federal [RJ],"O Quinze de novembro do sexo feminino. Periódico quinzenal, literário, recreativo e noticioso especialmente dedicado aos interesses da mulher. Capital federal [RJ]. Redactora e proprietária D.; Francisca Senhorinha da Motta Diniz. 1889, 1890. 1 página.",,
Biblioteca Nacional do Rio de Janeiro,808,1,,Rio de Janeiro,O quinze de novembro do sexo feminino,1889,2,,Microfilme,Brasil,,1992-1993,Capital Federal [RJ],"Anno III, nº 12.",,
Biblioteca Nacional do Rio de Janeiro,808,1,,Rio de Janeiro,O quinze de novembro do sexo feminino,1890,2,,Microfilme,Brasil,,1992-1993,Capital Federal [RJ],"Anno III, nºs 13, 14, 18-21, 23. 1 página cada.",,
Biblioteca Nacional do Rio de Janeiro,808,1,,Rio de Janeiro,O quinze de novembro do sexo feminino,1884,2,,Microfilme,Brasil,,1992-1993,Capital Federal [RJ],"Anno II, nº 39, 1 página. Redator Com. Joaquim Pereira Jorge Guaracyaba.",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,A Mulher e a Educação,1881,3,,Microfilme,Brasil,,1992-1993,Rio de Janeiro,"Polyantheia Commemorativa da Inauguração das aulas para o sexo feminino do Imperial Lyceo de Artes e Officios. RJ. 1881, p. 76 e 77.",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,1903,3,,Microfilme,Brasil,,1992-1993,Rio de Janeiro,"Carta de Machado de Assis à Viscondessa de Cavalcanti comentando três biografias extraídas do livro da Viscondessa e publicadas no Jornal do Commercio em 20.07.1903. RJ. 3 páginas, manuscritas.",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,1888,3,,Microfilme,Brasil,,1992-1993,Rio de Janeiro,Sept. Ltres inédites d'Auguste Comte a Mme. Nisis Brasileira. RJ  au Siége Central de L'Apostolat Positiviste du Bréseil. 1888. Centiéme année de la Grande Crise. (Religion de L'Humanité. Ordre et Progrés. Vivre pour autrui. Vivre au Grand Jour).,,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,1887,3,,Microfilme,Brasil,,1992-1993,Bahia,"Procedência: Biblioteca Nacional S.O.R. Mulheres. Um protesto por uma mãe. Bahia. Typographia do bazar 65. 1887, 45 páginas.",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,Não consta,3,,Microfilme,Brasil,,1992-1993,Rio de Janeiro,"In: I.Religião. s/l s/d. P. 1222-1240 (Igrejas, Confrarias, Devoções, Irmandades, ordens). II. Sciencia, instrução e Litteratura. Academias, Faculdades, Bibliothecas, Collegios, Cursos, Externatos e Internatos, Escolas, Lyceis, Institutos e outras Instituições Scientíficas (particulares e do Estado). III. Notabilidades commerciais e profisisonais do Brazil, p. 2010, 2011, 2040. IV. Academias, Comapnhias, Sociedades, Institutos, p. 370-393.",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Não consta,1964,3,,Microfilme,Brasil,,1992-1993,Rio de Janeiro,Página 5. Avulso.,,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,1864,3,,Microfilme,Brasil,,1992-1993,Rio de Janeiro,"Procedência: Biblioteca Nacional In: Almanak Illustrado. Rio de Janeiro. Typ. Imperial do Instituto Artístico, 1864, página. 48.",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,Não consta,3,,Microfilme,Brasil,,1992-1993,Rio de Janeiro,"Página 28-45. Titulares, grandes do Império, página 46-55.",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,1881,3,,Microfilme,Brasil,,1992-1993,Rio de Janeiro,"Propaganda. Ao coque parisiense. Grande fábrica de postiços. Depósito de cabelos naturaes, In: Almanak Illustrado de Moquetrefe. Rio de Janeiro. Typ. De João Paulo Hildebrant, 1881. Página 71. desenho de Asmodeu (Biblioteca Nacional).",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,Não consta,3,,Microfilme,Brasil,,1992-1993,Rio de Janeiro,"Discurso pronunciado pela alumna do Collegio Santa Candida, D. Adelaide Doyle e Silva, por ocasião da inauguração das aulas do sexo feminino no Lyceo de rtes e Officios. Rio de Janeiro, s/d. Impresso. Páginas 41-43.",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,1852,3,,Microfilme,Brasil,,Não consta,Rio de Janeiro,"O Jornal das Senhoras. Moda, Litteratura, Bellas-Artes, Theatros e Crítica. Tomo I, até página 178 (junho), numeração das páginas é sequentcial, cada nº tem 8 páginas. Tomo II, página 64-184 (julho).",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,1853,3,,Microfilme,Brasil,,Não consta,Rio de Janeiro,O Jornal das Senhoras. Tomo III página 34-179. Tomo IV.,,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,1854,3,,Microfilme,Brasil,,Não consta,Rio de Janeiro,"O Jornal das Senhoras. Tomo V, página 1-228 (páginas avulsas). Tomo VI, página 334-344.",,
Biblioteca Nacional do Rio de Janeiro,809,1,,Rio de Janeiro,Mulher - século XIX no Rio de Janeiro,1855,3,,Microfilme,Brasil,,Não consta,Rio de Janeiro,"O Jornal das Senhoras. Tomo IV, página 312 (...) Tomo VII, página 30-328, páginas e números avulsos. Está  fora da ordem no microfilme. ",,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,São Paulo,Alberto Torres: obra jornalística,1895-1916,1,,Microfilme,Brasil,,1975,Rio de Janeiro - São Paulo,"Microfilme doado pelo Professor Adalberto Marson, que dele se utilizou para a elaboração de sua Tese de Doutoramento - ""A ideologia Nacionalista em Alberto Torres"", SP, 1975. Este microfilme refere-se a ""obra jornalística"" de Alberto Torres, recolhida por Dalmo Barreta, em arquivos e Biblioteca do Rio de Janeiro.",,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1895,1,,Microfilme,Brasil,,1975,Rio de Janeiro,"Este microfilme refere-se a ""obra jornalística"" de Alberto Torres, cujo material foi recolhido em arquivos e bibliotecas do Rio de Janeiro por Dalmo Barreto. Os dias assinalados na ficha referem-se aos artigos de Alberto Torres. Este microfilme foi doado ao SD pelo Prof. Adalberto Marson, que se utilizou dos dados nele contidos para a elaboração de sua tese de doutoramento.",,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1907,1,,Microfilme,Brasil,,1975,Rio de Janeiro,"O paiz. Anno II, Jornal Independente, político, literário e noticioso. Constam 150 artigos denominados ""Tópicos do Dia"" entre maio e 4 de outubro de 1907, mas que não se poude registrar os referidos dias. São todos artigos de Alberto Torres.",,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1911,1,,Microfilme,Brasil,,1975,Rio de Janeiro,"Gazeta de Notícias. Aproximadamente 15 artigos da primeira página do Jornal, seção denominada expediente, escritos por Alberto Torres. (impossível constatar as datas) Há, também, um artigo na Columna Republicana deste jornal, de 30 de maio de 1889.",,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1912,1,,Microfilme,Brasil,,1975,Rio de Janeiro,"Jornal do Commercio. Os dias assinalados na ficha correspondem aos artigos escritos por Alberto Torres. Consta também um artido de 23/08/1910, do memso autor. Datas: 30/05; 17/06; 09/07; 23/10; 27/10; 11/11; 18/11; -7/12; 21/12; 24/12.",,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1913,1,,Microfilme,Brasil,,1975,Rio de Janeiro,Jornal do Commercio. Os dias assinalados na ficha correspondem aos artigos escritos por Alberto Torres.  Datas: 03 a 06 de fevereiro e 20 de dezembro.,,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1914,1,,Microfilme,Brasil,,1975,Rio de Janeiro,Jornal do Commercio. Os dias assinalados na ficha correspondem aos artigos escritos por Alberto Torres.  Datas: 13/08 e 23/12.,,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1915,1,,Microfilme,Brasil,,1975,Rio de Janeiro,"Jornal do Commercio. Os dias assinalados na ficha correspondem aos artigos escritos por Alberto Torres.  Datas: 3 e 25 de março; 8, 16 e 28 de abril; 17 de junho.",,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1916,1,,Microfilme,Brasil,,1975,São Paulo,Jornal O Estado de São Paulo. Artigos de Alberto Torres. ,,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1916,1,,Microfilme,Brasil,,1975,Rio de Janeiro,Jornal A Notícia. Artigos de Alberto Torres.,,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1915,1,,Microfilme,Brasil,,1975,Rio de Janeiro,Jornal A Noite. Artigos de Alberto Torres.,,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1916,1,,Microfilme,Brasil,,1975,Rio de Janeiro,Jornal A Tribuna. Artigos de Alberto Torres.,,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1915,1,,Microfilme,Brasil,,1975,Rio de Janeiro,Jornal A Tribuna. Artigos de Alberto Torres.,,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1916,1,,Microfilme,Brasil,,1975,Rio de Janeiro,Jornal O imparcial. Artigos de Alberto Torres.,,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres: obra jornalística,1914,1,,Microfilme,Brasil,,1975,Rio de Janeiro,Jornal O imparcial. Artigos de Alberto Torres.,,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres,1911,1,,Microfilme,Brasil,,1975,Rio de Janeiro,"Actas das sessões de 1911 - In: Revista do Instituto Histórico e Geográfico Brasileiro, 74 (124), páginas 546 a 601.",,
Periódicos contendo os artigos escritos por Alberto Torres,556,1,,Rio de Janeiro,Alberto Torres,1919,1,,Microfilme,Brasil,,1975,Rio de Janeiro,"A Época. Revista da Faculdade de Sciencias Juridicas e Sociais do Rio de Janeiro. 14 (85), junho 1919, s/ páginas.",,
Periódicos contendo os artigos escritos por Alberto Torres,556,14,,Rio de Janeiro,Alberto Torres,1882-1916,1,,Microfilme,Brasil,,1979,Rio de Janeiro - São Paulo,"Índice dos artigos publicados por Alberto Torres, por ano (1882-1916), jornal, mês e dia. 32 páginas datilografadas.",,
Não consta,556,1,,Não consta,Não consta,1822,1,,Microfilme,Brasil,,1975,Vila Real da Praia Grande,Documentos manuscritos em número de 9 páginas.,,
Propaganda Socialista,590,1,,Rio de Janeiro,Propaganda Socialista,1901,1,,Microfilme,Brasil,,1979,Rio de Janeiro,"Microfilme doado por Sra. Zita de Paula Rosa (Prof. R.X.C. Pessoa). Microfilmagem feita na seção de Microfilme da Biblioteca Pública Municipal de São Paulo. Obra: Lacerda, Gustavo de - O Problema Operário no Brasil. Rio de Janeiro, 1901, 43 páginas.",,
Museu Paulista - USP,824,1,,São Paulo,Arquivo José Bonifácio,1691,1,,Microfilme,Brasil,,1989,Portugal,"Arquivo José Bonifácio - ""Tratado da Arte de ensaiar e fundir cobre, ferro e aço; com o modo de fazer fornalhas; com outras curiosidades pertencentes a dita Arte. Do uso de João Pina, feitor da fábrica das ferrarias de Figueiró"". s/l, 1961. s/a. ms. 8 folhas. 15, 3 x 21, 5. Desenhos ilustrativos. Cod. I-11, I-12-1. 293.",,
Museu Paulista - USP,824,1,,São Paulo,Arquivo José Bonifácio,1787,1,,Microfilme,Brasil,,1989,Freguesia da Marinha - Portugal,"Arquivo José Bonifácio - Marinha Grande. Respostas da Freguesia da Marinha ao inquérito sobre as condições da Agricultura e no Reino e 2ª parte da segunda resposta. Marinha Grande, 1787. Assunto: informes remetidos ao intendente geral da política - Diogo Inácio de Pina Manique, s/a. ms. 10 folhas. 21x29, 5. 19 folhas 14,8 x 21,1. Cod. I.1 I-2-2. 283",,
Museu Paulista - USP,824,1,,São Paulo,Arquivo José Bonifácio,1801,1,,Microfilme,Brasil,,1989,Lisboa,"Arquivo José Bonifácio - ""Notícia da fábrica de vidro no lugar do Covo termo da Vila da Feira"". Entre parentesis: ""Portugal Estatística"" - letra de J.B. Lisboa, 16 de junho de 1801. s/a. ms. 1 folha 21,2 x 29,8. Cod. I-1. I-1-12. 118",,
Museu Paulista - USP,824,1,,São Paulo,Arquivo José Bonifácio,Não consta,1,,Microfilme,Brasil,,1989,Alcobaça - Portugal,"Arquivo José Bonifácio - ""Resposta às interrogações respectivas à comarca de Alcobaça"". s/d e s/a. ms. 20 folhas 21,5 x 30,5. Na última folha há a indicação: Marechal de Figueiredo. Em mau estado. Cod. I.1 I-2-2 281.",,
Museu Paulista - USP,824,1,,São Paulo,Arquivo José Bonifácio,Não consta,1,,Microfilme,Brasil,,1989,Alcobaça - Portugal,"Arquivo José Bonifácio - ""Resposta da Câmara de Alcobaça ao inquérito sobre as condições da agricultura no Reino"". s/d e s/a ms. 8 folhas 20,5 x 29,7. Na última folha há indicação: Joaquim Joze Nunes. Cod. I.1 I-2-2 282",,
Imigração - Famílias - Brasil,849,1,,São Paulo,Imigração - Famílias - Brasil,1981,1,,Não Consta,Brasil,,1987,São Paulo,"História da Imigração no Brasil: as famílias. 2ª ed. São Paulo. Ed. Cultura Brasileira, 1981. 376 páginas, volume 1.",,
Não consta,581,1,,São Paulo,Não consta,1934,1,,Não Consta,Brasil,,Não consta,São Paulo,"Revista do Arquivo Municipal - ano I, vol. VI, 1934 (artigo)",,
Não consta,581,1,,Não consta,Orçamento das Câmaras Municipais da Província,1836-1842-1854,1,,Não Consta,Não Consta,,Não consta,Não Consta,,,
Não consta,581,1,,Não consta,Orçamento da Província de São Paulo,1836/1842/1843/1854,1,,Não Consta,Brasil,,Não consta,São Paulo,Estatística,,
Não consta,581,1,,Não consta,Estatística - João B. C. Aguirre,1854/1860/1874/1878,1,,Não Consta,Brasil,,Não consta,Não Consta,"Revista do Arquivo Municipal - ano I, vol. VII, 1934 (artigo)",,
Não consta,581,1,,Não consta,Estatística - João B. C. Aguirre,1880/1891,1,,Não Consta,Não Consta,,Não consta,Não Consta,"Revista do Arquivo Municipal - ano I, vol. VIII, 1935 (artigo)",,
República - Brasil,239,1,,Não consta,República - Brasil,1935,1,,Microfilme,Não Consta,,Não consta,Não Consta,"Microfilmagem feita pela Biblioteca Municipal de São Paulo em 16.08.1966 - Doação Professor Edgard Carone. ""A política contemporânea e as características espirituais do nosso tempo"", conferência proferida por Francisco de Campos na Sociedade Felippe D'Oliveira em 28.09.1935 - páginas 139 a 157. ""Noticiário"" - As atividades da Sociedade Felippe D'Oliveira no anno de que passou. 1935, páginas 159 a 165.",,
Arquivo Família Escobar,565,1,,São Paulo,São Paulo,Século XIX,6,,Microfilme,Brasil,,1969,Camanducaia - Minas Gerais,"Microfilme negativo 16mm. Arquivo pertencente à Família Escobar, depositado na residência de Rafael da Silva, rua Padre João manuel, nº... São Paulo. Ver também: CAMARGO, A, M, de, Almeida - Correspondoência Comercial de Bento Gomes de Escobar. IN: Anais do VI Simpósio Nacional dos Professores Universitários de História, vol. III, pp. 57 a 95. São Paulo, 1973. Col. Revista de História, nº XLV: Trabalho Livre e Trabalho escravo.",,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. De Antonio José Ribeiro e Manuel Neto d'Oliveira ,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1818,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. De de... Júnior a,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. Relação de valoes com dúvidas e devedores duvidosos; relação de dívidas consideradas perdidas.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. Relação de nomes.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar. De José Cornélio dos Santos e Manuel Antonio de Matos Guido a Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. Albuquerque & Escobar. Relação de contas a serem cobradas em Mogi-Mirim por Manuel Antônio Gurjão Cotrim.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1818,1,,Não Consta,Brasil,,1969,Mogi - Jaguari,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1836,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar. De Pereira & Duarte e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1836,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar. De Pereira & Duarte e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1841,1,,Não Consta,Brasil,,1969,São João da Barra,Arquivo particular da família Escobar. Joaquim Tomás de Faria % Inácio Joaquim de Albuquerque. Escrito de solução e dissolução de sociedade mercantil entre ... / reconhecimentos das assinaturas por ? / Cessão de crédito em 02/06;1866.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1839,1,,Não Consta,Brasil,,1969,Mogi - Camanducaia,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Mapa da dívida de Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Recibo de conta para por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Santos,Arquivo particular da família Escobar. Recibo de conta para por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,"Arquivo particular da família Escobar. Contrato da sociedade Albuquerque e Escobar em Pouso Alegre, Minas Geral.",,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1844,1,,Não Consta,Brasil,,1969,Niteroi,Arquivo particular da família Escobar. Acordo entre os sócios.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar. Vale (parece tratar-se de dois documentos).,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1849,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar. Francisco de Paula Pedroso.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar. De Antonio José Mora & Cia. A Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,S. Casa,Arquivo particular da família Escobar. De Antonio José Mora & Cia. A Unácio Joaquim d'Alçbuquerque,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Mogi Mirim,Arquivo particular da família Escobar. De Inácio Joaquim d'Albuquerque & Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,São Paulo,Arquivo particular da família Escobar. Recibo de conta paga por Albuquerque & Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. De Inácio Joaquim d'Albuquerque a Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1843,1,,Não Consta,Brasil,,1969,Santos - Mogi Mirim,Arquivo particular da família Escobar. De João de Silva Pinto a Albuquerque & Escobar.,,
